id,text,created_at,author_id,user_location,tweet_geo,tweet_country,place_type,is_retweet,keywords_matched
1865365714950901772,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T12:00:17.000Z,2857185997,WNY,,,,True,"homeless, homelessness"
1865365330865901993,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T11:58:46.000Z,2932854018,,,,,True,"homeless, homelessness"
1865362657500410326,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T11:48:08.000Z,1673776845064470530,20 / GA ,,,,True,"homeless, homelessness"
1865361602268049826,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T11:43:57.000Z,2947467873,"Buffalo, New York",,,,True,"homeless, homelessness"
1865361406066889123,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T11:43:10.000Z,1806267799830200320,,,,,True,"homeless, homelessness"
1865361271370965292,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T11:42:38.000Z,1804974305391910912,,,,,True,"homeless, homelessness"
1865359416318365995,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T11:35:16.000Z,707293872871903238,Shangri-La,,,,True,"homeless, homelessness"
1865357826173944043,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T11:28:57.000Z,895064134118768642,"Florida, USA",,,,True,"homeless, homelessness"
1865355947272511569,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T11:21:29.000Z,112493408,PA,,,,True,"homeless, homelessness"
1865354193059332447,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T11:14:30.000Z,45058989,,,,,True,"homeless, homelessness"
1865354144325783832,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T11:14:19.000Z,1592879100489830400,LEXINGTON Kentucky ,,,,True,"homeless, homelessness"
1865351003450581491,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T11:01:50.000Z,3153008608,"Cedar Park, TX",,,,True,"homeless, homelessness"
1865347722812727432,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T10:48:48.000Z,1238401991300317184,,,,,True,"homeless, homelessness"
1865346477666529464,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T10:43:51.000Z,57045403,"Clarence Center, NY",,,,True,"homeless, homelessness"
1865345747199156451,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T10:40:57.000Z,65975208,Erie Pennsylvania,,,,True,"homeless, homelessness"
1865340219983122848,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T10:18:59.000Z,1050542610962616320,,,,,True,"homeless, homelessness"
1865339891988504868,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T10:17:41.000Z,2327826463,,,,,True,"homeless, homelessness"
1865338971032637499,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T10:14:01.000Z,252714778,Realville ,,,,True,"homeless, homelessness"
1865338262807548348,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T10:11:12.000Z,1107422755916529664,,,,,True,"homeless, homelessness"
1865337351729201312,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T10:07:35.000Z,941889071642791936,"Bolingbrook, IL",,,,True,"homeless, homelessness"
1865337282770702822,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T10:07:19.000Z,812868919144972288,,,,,True,"homeless, homelessness"
1865336964032971050,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T10:06:03.000Z,1492567363396513792,Planet Earth,,,,True,"homeless, homelessness"
1865336503037043179,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T10:04:13.000Z,3122282927,,,,,True,"homeless, homelessness"
1865333468588089813,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T09:52:09.000Z,2312176323,"Pennsylvania, USA",,,,True,"homeless, homelessness"
1865333423478305010,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T09:51:59.000Z,190271406,,,,,True,"homeless, homelessness"
1865330233185808796,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T09:39:18.000Z,1550627087995772929,"Ohio, USA",,,,True,"homeless, homelessness"
1865328056111411496,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T09:30:39.000Z,1542278630339973125,,,,,True,"homeless, homelessness"
1865326221481144792,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T09:23:21.000Z,1089363264708825088,"Paradise, NV",,,,True,"homeless, homelessness"
1865324921972261102,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T09:18:12.000Z,1251064295472934912,,,,,True,"homeless, homelessness"
1865320660836270544,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T09:01:16.000Z,882266689,,,,,True,"homeless, homelessness"
1865320619614544042,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T09:01:06.000Z,1420890325,,,,,True,"homeless, homelessness"
1865308767329386625,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T08:14:00.000Z,19216253,,,,,True,"homeless, homelessness"
1865295199770911090,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T07:20:05.000Z,1797058052299907072,,,,,True,"homeless, homelessness"
1865294223244771761,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T07:16:12.000Z,39081600,"Rochester, NY",,,,True,"homeless, homelessness"
1865293630564425732,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T07:13:51.000Z,1274923393540743168,"San Diego, CA",,,,True,"homeless, homelessness"
1865293382815252944,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T07:12:52.000Z,30027454,,,,,True,"homeless, homelessness"
1865292761634869718,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T07:10:24.000Z,181017132,"San Francisco Bay Area, CA",,,,True,"homeless, homelessness"
1865291298887889253,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T07:04:35.000Z,1314164250,,,,,True,"homeless, homelessness"
1865290197040071166,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T07:00:13.000Z,463481560,Red State hell,,,,True,"homeless, homelessness"
1865288684561666138,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T06:54:12.000Z,2417807754,,,,,True,"homeless, homelessness"
1865286330168877120,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T06:44:51.000Z,1386765731300216832,"Kodiak, Alaska",,,,True,"homeless, homelessness"
1865285668798341305,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T06:42:13.000Z,2314016540,,,,,True,"homeless, homelessness"
1865284235013087449,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T06:36:31.000Z,1433207112289509377,"Buffalo, N.Y.",,,,True,"homeless, homelessness"
1865282435727995020,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T06:29:22.000Z,149999438,,,,,True,"homeless, homelessness"
1865282087395242308,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T06:27:59.000Z,1127160797002473472,,,,,True,"homeless, homelessness"
1865280895239811377,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T06:23:15.000Z,1311873055,,,,,True,"homeless, homelessness"
1865280861907628087,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T06:23:07.000Z,2654596149,716,,,,True,"homeless, homelessness"
1865280717162451228,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T06:22:32.000Z,797222490179190784,Idaho,,,,True,"homeless, homelessness"
1865278449222377957,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T06:13:32.000Z,381669078,"Rochester, NY",,,,True,"homeless, homelessness"
1865277070390988937,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T06:08:03.000Z,1164421994026115072,On this Earth ,,,,True,"homeless, homelessness"
1865273324307128725,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T05:53:10.000Z,1757077166846513152,,,,,True,"homeless, homelessness"
1865272614270206248,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T05:50:20.000Z,924729096399138816,,,,,True,"homeless, homelessness"
1865271470127001949,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T05:45:48.000Z,24430450,"Nashville, TN",,,,True,"homeless, homelessness"
1865271138269483507,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T05:44:29.000Z,22110185,Southern Illinois,,,,True,"homeless, homelessness"
1865270658390745201,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T05:42:34.000Z,50819627,Keuka Lake/Rochester,,,,True,"homeless, homelessness"
1865270231389659413,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T05:40:52.000Z,824147549867180032,,,,,True,"homeless, homelessness"
1865270162603077870,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T05:40:36.000Z,30568407,"ÜT: 42.745931,-78.734771",,,,True,"homeless, homelessness"
1865269344906940460,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T05:37:21.000Z,863000459576881152,"Cache County, UT",,,,True,"homeless, homelessness"
1865269136953155853,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T05:36:31.000Z,362292355,Upper Midwest ,,,,True,"homeless, homelessness"
1865269131743842794,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T05:36:30.000Z,821679668,,,,,True,"homeless, homelessness"
1865267681630335179,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T05:30:44.000Z,34809071,"Richmond, KY",,,,True,"homeless, homelessness"
1865267511165403367,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T05:30:04.000Z,1072801848,"San Diego, CA",,,,True,"homeless, homelessness"
1865266954338009476,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T05:27:51.000Z,2696702933,,,,,True,"homeless, homelessness"
1865266897396080874,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T05:27:37.000Z,46271030,,,,,True,"homeless, homelessness"
1865266782140760464,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T05:27:10.000Z,375325664,"Buffalo, NY",,,,True,"homeless, homelessness"
1865266709029949666,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T05:26:53.000Z,1832960841215270912,"Connecticut, USA",,,,True,"homeless, homelessness"
1865266614477738086,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T05:26:30.000Z,68483650,"Buffalo, NY",,,,True,"homeless, homelessness"
1865266526355439626,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T05:26:09.000Z,75676580,,,,,True,"homeless, homelessness"
1865266414715572704,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T05:25:42.000Z,3088886014,,,,,True,"homeless, homelessness"
1865265592782999760,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T05:22:26.000Z,449298172,"Pasadena, CA",,,,True,"homeless, homelessness"
1865263890751226252,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T05:15:41.000Z,739647852947836929,"Rochester, NY",,,,True,"homeless, homelessness"
1865263434943861115,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T05:13:52.000Z,701094828,,,,,True,"homeless, homelessness"
1865262724638195873,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T05:11:03.000Z,393097835,,,,,True,"homeless, homelessness"
1865262227843875003,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T05:09:04.000Z,1329875755262767109,,,,,True,"homeless, homelessness"
1865261973602009458,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T05:08:04.000Z,1438233617554198531,,,,,True,"homeless, homelessness"
1865261808065614267,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T05:07:24.000Z,51180711,,,,,True,"homeless, homelessness"
1865259609818099797,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T04:58:40.000Z,1823205637263650816,"Amherst, NY",,,,True,"homeless, homelessness"
1865259250953421289,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T04:57:14.000Z,599284796,"Buffalo, NY",,,,True,"homeless, homelessness"
1865258049767649370,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T04:52:28.000Z,1290391101468278784,,,,,True,"homeless, homelessness"
1865257504713638049,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T04:50:18.000Z,523660419,"Buffalo, NY",,,,True,"homeless, homelessness"
1865257109991944428,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T04:48:44.000Z,37443759,,,,,True,"homeless, homelessness"
1865256442460029088,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T04:46:05.000Z,779792021791793152,"Iowa, USA",,,,True,"homeless, homelessness"
1865256197894324723,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T04:45:07.000Z,19434113,,,,,True,"homeless, homelessness"
1865255388368527585,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T04:41:54.000Z,1599335754,"Amherst, NY",,,,True,"homeless, homelessness"
1865254882405437889,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T04:39:53.000Z,27489659,"Skokie, IL",,,,True,"homeless, homelessness"
1865254083667415407,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T04:36:42.000Z,1052667899624734720,Lexington KY,,,,True,"homeless, homelessness"
1865254032073462199,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T04:36:30.000Z,609395704,,,,,True,"homeless, homelessness"
1865253766989070616,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T04:35:27.000Z,120305224,🦬,,,,True,"homeless, homelessness"
1865253270739988749,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T04:33:29.000Z,35006064,Lexvegas #BBN ,,,,True,"homeless, homelessness"
1865253137751179346,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T04:32:57.000Z,498055800,,,,,True,"homeless, homelessness"
1865252725560348868,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T04:31:19.000Z,65049537,"ÜT: 36.005774,-84.046522",,,,True,"homeless, homelessness"
1865252491241071036,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T04:30:23.000Z,1411697034,"Columbus, NE",,,,True,"homeless, homelessness"
1865252325394178464,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T04:29:43.000Z,1610097034744184834,,,,,True,"homeless, homelessness"
1865252116924661937,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T04:28:54.000Z,2546759828,,,,,True,"homeless, homelessness"
1865251834111180978,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T04:27:46.000Z,217507007,,,,,True,"homeless, homelessness"
1865251813932273915,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T04:27:41.000Z,721137832,,,,,True,"homeless, homelessness"
1865251537318035776,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T04:26:35.000Z,1573871701552775168,,,,,True,"homeless, homelessness"
1865250561941029166,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T04:22:43.000Z,35911763,,,,,True,"homeless, homelessness"
1865250134935609702,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T04:21:01.000Z,1360848586028761090,Earth,,,,True,"homeless, homelessness"
1865249844916318666,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T04:19:52.000Z,32728220,,,,,True,"homeless, homelessness"
1865248055114510442,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T04:12:45.000Z,193763412,"Buffalo, New York",,,,True,"homeless, homelessness"
1865247838373872104,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T04:11:53.000Z,730084761180504065,"Angola on the Lake, NY",,,,True,"homeless, homelessness"
1865247703141064867,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T04:11:21.000Z,2520107427,SE Kentucky,,,,True,"homeless, homelessness"
1865247216371138615,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T04:09:25.000Z,48357247,The birthplace of Abe Lincoln,,,,True,"homeless, homelessness"
1865246510398538189,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T04:06:37.000Z,58662849,"Houston, TX",,,,True,"homeless, homelessness"
1865246493441216926,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T04:06:33.000Z,1430628312,"Ft. Collins, CO",,,,True,"homeless, homelessness"
1865246366768779482,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T04:06:03.000Z,2261964781,Earth,,,,True,"homeless, homelessness"
1865245927440592897,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T04:04:18.000Z,414800663,"Winchester, KY",,,,True,"homeless, homelessness"
1865245448425873775,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T04:02:24.000Z,1378838063078637571,,,,,True,"homeless, homelessness"
1865245188253159606,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T04:01:22.000Z,1014407042,"New Jersey, USA",,,,True,"homeless, homelessness"
1865244947470786968,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T04:00:24.000Z,1460420751174086658,"Arkansas, USA",,,,True,"homeless, homelessness"
1865244572466450608,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T03:58:55.000Z,1819590738893524992,,,,,True,"homeless, homelessness"
1865243619549929685,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T03:55:08.000Z,575728936,"Lexington, KY",,,,True,"homeless, homelessness"
1865243282965402088,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T03:53:47.000Z,46156323,"Lexington, KY",,,,True,"homeless, homelessness"
1865243217442009104,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T03:53:32.000Z,351978829,Pa,,,,True,"homeless, homelessness"
1865241260983783483,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T03:45:45.000Z,775824017051807744,"Ohio, USA",,,,True,"homeless, homelessness"
1865239689193501033,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T03:39:31.000Z,30893405,,,,,True,"homeless, homelessness"
1865238577962963371,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T03:35:06.000Z,1492624915534684160,"Ohio, USA",,,,True,"homeless, homelessness"
1865237026053722442,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T03:28:56.000Z,359530933,,,,,True,"homeless, homelessness"
1865236954972860580,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T03:28:39.000Z,1675913065433378818,,,,,True,"homeless, homelessness"
1865236811380895946,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T03:28:04.000Z,3405974687,,,,,True,"homeless, homelessness"
1865236510754152547,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T03:26:53.000Z,177809477,,,,,True,"homeless, homelessness"
1865236307850518653,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T03:26:04.000Z,897676332,,,,,True,"homeless, homelessness"
1865236247771234739,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T03:25:50.000Z,2966922263,"Ohio, USA",,,,True,"homeless, homelessness"
